"Time Series 1 = CellDef_1.Attractant (Concentration)",,,,,,,,,,
"Time","Time Series 1","Time Series 1","Time Series 1","Time Series 1","Time Series 1","Time Series 2","Time Series 2","Time Series 2","Time Series 2","Time Series 2"
241.6,2.19,2.4,1.59,1.74,1.58,0.05,0.05,0,0.05,0
241.65,2.19,2.4,1.59,1.74,1.58,0.05,0.05,0,0.05,0
241.7,2.19,2.41,1.59,1.74,1.58,0.05,0.05,0,0.05,0
241.75,2.18,2.41,1.59,1.74,1.58,0.05,0.05,0,0.05,0
241.8,2.18,2.41,1.59,1.74,1.58,0.05,0.05,0,0.05,0
241.85,2.18,2.41,1.59,1.74,1.58,0.05,0.05,0,0.05,0
241.9,2.18,2.41,1.59,1.75,1.58,0.05,0.05,0,0.05,0
241.95,2.18,2.41,1.59,1.75,1.58,0.05,0.05,0,0.05,0
242,2.18,2.41,1.59,1.75,1.58,0.05,0.05,0,0.05,0
242.05,2.18,2.41,1.59,1.75,1.58,0.05,0.05,0,0.05,0
242.1,2.18,2.41,1.59,1.76,1.58,0.05,0.05,0,0.05,0
242.15,2.18,2.41,1.59,1.76,1.58,0.05,0.05,0.05,0.05,0
242.2,2.18,2.41,1.59,1.76,1.58,0.05,0.05,0.05,0.05,0
242.25,2.18,2.42,1.59,1.76,1.58,0.05,0.05,0.05,0.05,0.05
242.3,2.18,2.42,1.58,1.76,1.58,0.05,0.05,0.05,0.05,0.05
242.35,2.18,2.42,1.58,1.76,1.58,0.05,0.05,0.05,0.05,0.05
242.4,2.18,2.42,1.58,1.76,1.58,0.05,0.05,0.05,0.05,0.05
242.45,2.18,2.42,1.58,1.76,1.58,0,0.05,0.05,0.05,0.05
242.5,2.18,2.42,1.58,1.77,1.58,0,0.05,0.05,0.05,0.05
242.55,2.18,2.42,1.58,1.77,1.58,0,0.05,0.05,0.05,0.05
242.6,2.18,2.42,1.58,1.77,1.58,0,0.05,0.05,0.05,0.05
242.65,2.17,2.42,1.58,1.77,1.58,0,0.05,0.05,0.05,0.05
242.7,2.17,2.42,1.58,1.77,1.58,0,0.05,0.05,0.05,0.05
242.75,2.17,2.42,1.58,1.77,1.58,0,0.05,0.05,0.05,0.05
242.8,2.17,2.42,1.57,1.77,1.57,0,0.05,0.05,0.05,0.05
242.85,2.17,2.42,1.57,1.77,1.57,0,0.05,0.05,0.05,0.05
242.9,2.17,2.42,1.57,1.78,1.57,0,0.05,0.05,0.05,0.05
242.95,2.17,2.42,1.57,1.78,1.57,0,0.05,0.05,0.05,0.05
243,2.17,2.42,1.57,1.78,1.57,0,0.05,0.05,0.05,0.05
243.05,2.17,2.42,1.57,1.78,1.57,0,0.05,0.05,0.05,0.05
243.1,2.17,2.41,1.57,1.78,1.57,0,0.05,0.05,0.05,0.05
243.15,2.17,2.41,1.56,1.78,1.57,0,0.05,0.05,0.05,0.05
243.2,2.17,2.41,1.56,1.78,1.57,0,0.05,0.05,0.05,0.05
243.25,2.17,2.41,1.56,1.78,1.57,0,0.05,0.05,0.05,0.05
243.3,2.17,2.41,1.56,1.78,1.57,0,0.05,0.05,0.05,0.05
243.35,2.17,2.41,1.56,1.79,1.57,0,0.05,0.05,0.05,0.05
243.4,2.17,2.41,1.55,1.79,1.56,0,0.05,0.05,0.05,0.05
243.45,2.17,2.41,1.55,1.79,1.56,0,0.05,0.05,0.05,0.05
243.5,2.17,2.41,1.55,1.79,1.56,0,0.05,0.05,0.05,0.05
243.55,2.17,2.41,1.55,1.79,1.56,0,0.05,0.05,0.05,0.05
243.6,2.17,2.4,1.55,1.79,1.56,0,0.05,0.05,0.05,0.05
243.65,2.17,2.4,1.54,1.79,1.56,0,0.05,0.05,0.05,0.05
243.7,2.17,2.4,1.54,1.79,1.56,0,0.05,0.05,0.05,0.05
243.75,2.17,2.4,1.54,1.79,1.56,0,0.05,0.05,0.05,0.05
243.8,2.17,2.4,1.54,1.8,1.55,0,0.05,0.05,0.05,0.05
243.85,2.17,2.4,1.54,1.8,1.55,0,0.05,0.05,0.05,0.05
243.9,2.17,2.4,1.53,1.8,1.55,0,0.05,0.05,0.05,0.05
243.95,2.17,2.4,1.53,1.8,1.55,0,0.05,0.05,0.05,0.05
244,2.17,2.39,1.53,1.8,1.55,0,0.05,0.05,0.05,0.05
244.05,2.17,2.39,1.53,1.8,1.55,0,0.05,0.05,0.05,0.05
244.1,2.17,2.39,1.52,1.8,1.55,0.05,0.05,0.05,0.05,0.05
244.15,2.17,2.39,1.52,1.8,1.55,0.05,0.05,0.05,0.05,0.05
244.2,2.17,2.39,1.52,1.8,1.54,0.05,0.05,0,0.05,0.05
244.25,2.17,2.39,1.52,1.8,1.54,0.05,0.05,0,0.05,0.05
244.3,2.17,2.39,1.52,1.81,1.54,0.05,0.05,0,0.05,0
244.35,2.17,2.38,1.51,1.81,1.54,0.05,0.05,0,0.05,0
244.4,2.17,2.38,1.51,1.81,1.54,0.05,0.05,0,0.05,0
244.45,2.17,2.38,1.51,1.81,1.54,0.05,0.05,0,0.05,0
244.5,2.17,2.37,1.51,1.81,1.54,0.05,0.05,0,0.05,0
244.55,2.17,2.37,1.51,1.81,1.54,0.05,0.05,0,0.05,0
244.6,2.17,2.37,1.51,1.81,1.54,0.05,0.05,0,0.05,0
244.65,2.17,2.37,1.51,1.81,1.53,0.05,0.05,0,0.05,0
244.7,2.17,2.37,1.51,1.81,1.53,0.05,0.05,0,0.05,0
244.75,2.17,2.37,1.5,1.81,1.53,0.05,0.05,0,0.05,0
244.8,2.17,2.36,1.5,1.82,1.53,0.05,0.05,0,0.05,0
244.85,2.17,2.36,1.5,1.82,1.53,0.05,0.05,0,0.05,0
244.9,2.17,2.36,1.5,1.82,1.53,0.05,0.05,0,0.05,0
244.95,2.18,2.36,1.5,1.82,1.53,0.05,0.05,0,0.05,0
245,2.18,2.36,1.5,1.82,1.53,0.05,0.05,0,0.05,0
245.05,2.18,2.35,1.5,1.82,1.53,0.05,0.05,0,0.05,0
245.1,2.18,2.35,1.5,1.82,1.53,0.05,0.05,0,0.05,0
245.15,2.18,2.35,1.5,1.82,1.53,0.05,0.05,0,0.05,0
245.2,2.18,2.35,1.5,1.82,1.53,0.05,0.05,0,0.05,0
245.25,2.18,2.34,1.5,1.82,1.53,0.05,0.05,0,0.05,0
245.3,2.18,2.34,1.5,1.83,1.53,0.05,0.05,0,0.05,0
245.35,2.18,2.34,1.5,1.83,1.53,0.05,0.05,0,0.05,0
245.4,2.18,2.34,1.5,1.83,1.53,0.05,0.05,0,0.05,0
245.45,2.18,2.34,1.5,1.83,1.53,0.05,0.05,0,0.05,0
245.5,2.19,2.33,1.5,1.83,1.53,0.05,0.05,0,0.05,0
245.55,2.19,2.33,1.5,1.83,1.53,0.05,0.05,0.05,0.05,0
245.6,2.19,2.33,1.5,1.83,1.53,0.05,0.05,0.05,0.05,0
245.65,2.19,2.33,1.49,1.83,1.53,0.05,0.05,0.05,0.05,0
245.7,2.19,2.32,1.49,1.83,1.53,0.05,0.05,0.05,0.05,0
245.75,2.19,2.32,1.49,1.83,1.53,0.05,0.05,0.05,0.05,0
245.8,2.19,2.32,1.49,1.84,1.53,0.05,0.05,0.05,0.05,0
245.85,2.19,2.32,1.49,1.84,1.53,0.05,0.05,0.05,0.05,0
245.9,2.19,2.32,1.49,1.84,1.53,0.05,0.05,0.05,0.05,0
245.95,2.19,2.31,1.49,1.84,1.53,0.05,0.05,0.05,0.05,0
246,2.2,2.31,1.49,1.84,1.53,0.05,0.05,0.05,0.05,0
246.05,2.2,2.31,1.49,1.84,1.53,0.05,0.05,0.05,0.05,0
246.1,2.2,2.31,1.49,1.84,1.53,0.05,0.05,0.05,0.05,0
246.15,2.2,2.3,1.49,1.84,1.53,0.05,0.05,0.05,0.05,0
246.2,2.2,2.3,1.49,1.85,1.52,0.05,0.05,0.05,0.05,0.05
246.25,2.2,2.3,1.49,1.85,1.52,0.05,0.05,0.05,0.05,0.05
246.3,2.2,2.3,1.48,1.85,1.53,0.05,0.05,0.05,0.05,0.05
246.35,2.2,2.3,1.48,1.85,1.53,0.05,0.05,0.05,0.05,0.05
246.4,2.2,2.29,1.48,1.85,1.53,0.05,0.05,0.05,0.05,0.05
246.45,2.21,2.29,1.48,1.85,1.53,0.05,0.05,0.05,0.05,0.05
246.5,2.21,2.29,1.48,1.85,1.53,0.05,0.05,0.05,0.05,0.05
246.55,2.21,2.29,1.48,1.85,1.53,0.05,0.05,0.05,0.05,0.05
246.6,2.21,2.28,1.48,1.86,1.53,0.05,0.05,0.05,0.05,0.05
246.65,2.21,2.28,1.48,1.86,1.53,0.05,0.05,0.05,0.05,0.05
246.7,2.21,2.28,1.48,1.86,1.53,0.05,0.05,0.05,0.05,0.05
246.75,2.21,2.28,1.47,1.86,1.53,0.05,0,0.05,0.05,0.05
246.8,2.21,2.28,1.47,1.86,1.53,0.05,0,0.05,0.05,0.05
246.85,2.22,2.27,1.47,1.86,1.53,0.05,0,0.05,0.05,0.05
246.9,2.22,2.27,1.47,1.86,1.53,0.05,0,0.05,0.05,0.05
246.95,2.22,2.27,1.47,1.86,1.53,0.05,0,0.05,0.05,0.05
247,2.22,2.27,1.47,1.86,1.53,0.05,0,0.05,0.05,0.05
247.05,2.22,2.27,1.47,1.87,1.53,0.05,0,0.05,0.05,0.05
247.1,2.22,2.27,1.47,1.87,1.53,0.05,0,0.05,0.05,0.05
247.15,2.22,2.26,1.46,1.87,1.54,0.05,0,0.05,0.05,0.05
247.2,2.22,2.26,1.46,1.87,1.54,0.05,0,0.05,0.05,0.05
247.25,2.23,2.26,1.46,1.87,1.54,0.05,0,0.05,0.05,0.05
247.3,2.23,2.26,1.46,1.87,1.54,0.05,0,0.05,0.05,0.05
247.35,2.23,2.26,1.46,1.87,1.54,0.05,0,0.05,0.05,0.05
247.4,2.23,2.26,1.46,1.87,1.54,0.05,0,0.05,0.05,0.05
247.45,2.23,2.26,1.46,1.87,1.54,0.05,0,0.05,0.05,0.05
247.5,2.23,2.26,1.45,1.88,1.54,0.05,0,0.05,0.05,0.05
247.55,2.23,2.26,1.45,1.88,1.54,0.05,0,0.05,0.05,0.05
247.6,2.23,2.26,1.45,1.88,1.54,0.05,0,0,0.05,0.05
247.65,2.23,2.26,1.45,1.88,1.54,0.05,0,0,0.05,0.05
247.7,2.23,2.26,1.45,1.88,1.54,0.05,0,0,0.05,0.05
247.75,2.23,2.25,1.45,1.88,1.55,0.05,0,0,0.05,0.05
247.8,2.24,2.25,1.45,1.88,1.55,0.05,0,0,0.05,0.05
247.85,2.24,2.25,1.45,1.88,1.55,0.05,0,0,0.05,0.05
247.9,2.24,2.25,1.45,1.88,1.55,0.05,0,0,0.05,0.05
247.95,2.24,2.25,1.44,1.89,1.55,0.05,0,0,0.05,0.05
248,2.24,2.25,1.44,1.89,1.55,0.05,0,0,0.05,0.05
248.05,2.24,2.25,1.44,1.89,1.55,0.05,0,0,0.05,0.05
248.1,2.24,2.25,1.44,1.89,1.55,0.05,0,0,0.05,0.05
248.15,2.24,2.25,1.44,1.89,1.55,0.05,0,0,0.05,0.05
248.2,2.24,2.25,1.44,1.89,1.55,0.05,0,0,0.05,0.05
248.25,2.24,2.25,1.44,1.89,1.55,0.05,0,0,0.05,0.05
248.3,2.24,2.25,1.44,1.89,1.55,0.05,0,0,0.05,0.05
248.35,2.24,2.25,1.44,1.89,1.55,0.05,0,0,0.05,0.05
248.4,2.24,2.25,1.44,1.89,1.56,0.05,0.05,0,0.05,0.05
248.45,2.25,2.25,1.44,1.9,1.56,0.05,0.05,0,0.05,0.05
248.5,2.25,2.25,1.44,1.9,1.56,0.05,0.05,0,0.05,0.05
248.55,2.25,2.25,1.44,1.9,1.56,0.05,0.05,0,0.05,0.05
248.6,2.25,2.25,1.44,1.9,1.56,0.05,0.05,0,0.05,0.05
248.65,2.25,2.25,1.44,1.9,1.56,0.05,0.05,0,0.05,0.05
248.7,2.25,2.25,1.44,1.9,1.56,0.05,0.05,0,0.05,0.05
248.75,2.25,2.25,1.44,1.9,1.56,0.05,0.05,0,0.05,0.05
248.8,2.25,2.25,1.44,1.9,1.56,0.05,0.05,0,0.05,0.05
248.85,2.25,2.25,1.44,1.9,1.56,0.05,0.05,0,0.05,0.05
248.9,2.25,2.25,1.44,1.9,1.56,0.05,0.05,0,0.05,0.05
248.95,2.25,2.25,1.44,1.91,1.56,0.05,0.05,0,0.05,0.05
249,2.25,2.26,1.44,1.91,1.56,0.05,0.05,0.05,0.05,0.05
249.05,2.25,2.26,1.44,1.91,1.56,0.05,0.05,0.05,0.05,0.05
249.1,2.25,2.26,1.44,1.91,1.56,0.05,0.05,0.05,0.05,0.05
249.15,2.25,2.26,1.44,1.91,1.56,0.05,0.05,0.05,0.05,0.05
249.2,2.25,2.26,1.44,1.91,1.56,0.05,0.05,0.05,0.05,0.05
249.25,2.25,2.26,1.44,1.91,1.56,0.05,0.05,0.05,0.05,0.05
249.3,2.25,2.26,1.44,1.91,1.56,0.05,0.05,0.05,0.05,0.05
249.35,2.25,2.26,1.44,1.91,1.56,0.05,0.05,0.05,0.05,0.05
249.4,2.25,2.26,1.44,1.91,1.56,0.05,0.05,0.05,0.05,0.05
249.45,2.25,2.27,1.44,1.91,1.56,0.05,0.05,0.05,0.05,0.05
249.5,2.25,2.27,1.45,1.91,1.56,0.05,0.05,0.05,0.05,0.05
249.55,2.25,2.27,1.45,1.91,1.56,0.05,0.05,0.05,0.05,0.05
249.6,2.25,2.27,1.45,1.92,1.56,0.05,0.05,0.05,0.05,0.05
249.65,2.25,2.27,1.45,1.92,1.56,0.05,0.05,0.05,0,0.05
249.7,2.25,2.27,1.45,1.92,1.56,0.05,0.05,0.05,0,0.05
249.75,2.25,2.27,1.46,1.92,1.56,0.05,0.05,0.05,0,0.05
249.8,2.25,2.27,1.46,1.92,1.56,0.05,0.05,0.05,0,0.05
249.85,2.25,2.28,1.46,1.92,1.56,0.05,0.05,0.05,0,0.05
249.9,2.25,2.28,1.46,1.92,1.56,0.05,0.05,0.05,0,0.05
249.95,2.25,2.28,1.46,1.92,1.56,0.05,0.05,0.05,0,0.05
250,2.25,2.28,1.47,1.92,1.56,0.05,0.05,0.05,0,0.05
250.05,2.25,2.28,1.47,1.92,1.56,0.05,0.05,0.05,0,0.05
250.1,2.25,2.28,1.47,1.92,1.56,0.05,0.05,0.05,0,0.05
250.15,2.25,2.28,1.47,1.92,1.56,0.05,0.05,0.05,0,0.05
250.2,2.25,2.29,1.48,1.92,1.56,0.05,0.05,0.05,0,0.05
250.25,2.25,2.29,1.48,1.92,1.56,0,0.05,0.05,0,0.05
250.3,2.25,2.29,1.48,1.92,1.56,0,0.05,0.05,0,0
250.35,2.25,2.29,1.48,1.92,1.56,0,0.05,0.05,0,0
250.4,2.25,2.29,1.49,1.92,1.56,0,0.05,0.05,0,0
250.45,2.25,2.29,1.49,1.92,1.56,0,0.05,0.05,0,0
250.5,2.25,2.29,1.49,1.92,1.56,0,0.05,0.05,0,0
250.55,2.25,2.29,1.5,1.92,1.56,0,0.05,0.05,0,0
250.6,2.25,2.3,1.5,1.92,1.56,0,0.05,0.05,0,0
250.65,2.25,2.3,1.5,1.92,1.56,0,0.05,0.05,0,0
250.7,2.25,2.3,1.5,1.92,1.56,0,0.05,0.05,0,0
250.75,2.25,2.3,1.51,1.92,1.56,0,0.05,0.05,0,0
250.8,2.25,2.3,1.51,1.92,1.56,0,0.05,0.05,0,0
250.85,2.25,2.3,1.51,1.92,1.56,0,0.05,0.05,0.05,0
250.9,2.25,2.3,1.51,1.92,1.56,0,0.05,0.05,0.05,0
250.95,2.25,2.3,1.52,1.92,1.56,0,0.05,0.05,0.05,0
251,2.25,2.3,1.52,1.92,1.56,0,0.05,0.05,0.05,0
251.05,2.25,2.31,1.52,1.92,1.56,0,0.05,0.05,0.05,0
251.1,2.25,2.31,1.53,1.92,1.56,0,0.05,0.05,0.05,0
251.15,2.25,2.31,1.53,1.92,1.56,0,0.05,0.05,0.05,0
251.2,2.25,2.31,1.53,1.92,1.56,0,0.05,0.05,0.05,0
251.25,2.25,2.31,1.53,1.92,1.56,0,0.05,0.05,0.05,0
251.3,2.25,2.31,1.54,1.92,1.56,0,0.05,0.05,0.05,0
251.35,2.25,2.31,1.54,1.92,1.56,0,0.05,0.05,0.05,0
251.4,2.25,2.31,1.54,1.92,1.56,0,0.05,0.05,0.05,0
251.45,2.25,2.31,1.54,1.92,1.56,0,0.05,0.05,0.05,0
251.5,2.25,2.31,1.55,1.92,1.56,0,0.05,0.05,0.05,0
251.55,2.25,2.32,1.55,1.92,1.56,0,0.05,0.05,0.05,0
251.6,2.25,2.32,1.55,1.92,1.56,0,0.05,0.05,0.05,0
251.65,2.25,2.32,1.55,1.92,1.56,0,0.05,0.05,0.05,0
251.7,2.25,2.32,1.56,1.92,1.56,0.05,0.05,0.05,0.05,0
251.75,2.25,2.32,1.56,1.92,1.56,0.05,0.05,0.05,0.05,0
251.8,2.25,2.32,1.56,1.92,1.56,0.05,0.05,0.05,0.05,0.05
251.85,2.25,2.32,1.56,1.92,1.56,0.05,0.05,0.05,0.05,0.05
251.9,2.25,2.32,1.57,1.92,1.56,0.05,0.05,0.05,0.05,0.05
251.95,2.25,2.32,1.57,1.92,1.56,0.05,0.05,0.05,0.05,0.05
252,2.25,2.32,1.57,1.92,1.56,0.05,0.05,0.05,0.05,0.05
252.05,2.25,2.33,1.57,1.92,1.56,0.05,0.05,0.05,0.05,0.05
252.1,2.25,2.33,1.57,1.92,1.56,0.05,0.05,0.05,0.05,0.05
252.15,2.25,2.33,1.58,1.92,1.56,0.05,0.05,0.05,0.05,0.05
252.2,2.25,2.33,1.58,1.92,1.56,0.05,0.05,0.05,0.05,0.05
252.25,2.26,2.33,1.58,1.92,1.56,0.05,0.05,0.05,0.05,0.05
252.3,2.26,2.33,1.58,1.92,1.56,0.05,0.05,0.05,0.05,0.05
252.35,2.26,2.33,1.58,1.92,1.56,0.05,0.05,0.05,0.05,0.05
252.4,2.26,2.33,1.59,1.92,1.56,0.05,0.05,0.05,0.05,0.05
252.45,2.26,2.33,1.59,1.92,1.56,0.05,0.05,0.05,0.05,0.05
252.5,2.26,2.33,1.59,1.92,1.56,0.05,0.05,0.05,0.05,0.05
252.55,2.26,2.33,1.59,1.92,1.56,0.05,0.05,0.05,0.05,0.05
252.6,2.27,2.33,1.59,1.92,1.57,0.05,0.05,0.05,0.05,0.05
252.65,2.27,2.33,1.6,1.92,1.57,0.05,0.05,0.05,0.05,0.05
252.7,2.27,2.33,1.6,1.92,1.57,0.05,0.05,0.05,0.05,0.05
252.75,2.27,2.33,1.6,1.92,1.57,0.05,0.05,0.05,0.05,0.05
252.8,2.27,2.33,1.6,1.92,1.57,0.05,0.05,0.05,0.05,0.05
252.85,2.27,2.33,1.6,1.92,1.57,0.05,0.05,0.05,0.05,0.05
252.9,2.27,2.33,1.6,1.92,1.57,0.05,0.05,0.05,0,0.05
252.95,2.28,2.33,1.61,1.92,1.57,0.05,0.05,0.05,0,0.05
253,2.28,2.33,1.61,1.92,1.57,0.05,0.05,0.05,0,0.05
253.05,2.28,2.33,1.61,1.92,1.57,0.05,0.05,0.05,0,0.05
253.1,2.28,2.33,1.61,1.92,1.57,0.05,0.05,0.05,0,0.05
253.15,2.28,2.33,1.61,1.92,1.57,0.05,0.05,0.05,0,0.05
253.2,2.28,2.32,1.61,1.92,1.57,0.05,0.05,0.05,0,0.05
253.25,2.29,2.32,1.61,1.92,1.57,0.05,0.05,0.05,0,0.05
253.3,2.29,2.32,1.62,1.92,1.57,0.05,0.05,0.05,0,0.05
253.35,2.29,2.32,1.62,1.92,1.57,0.05,0.05,0.05,0,0.05
253.4,2.29,2.32,1.62,1.92,1.57,0.05,0.05,0.05,0,0.05
253.45,2.29,2.32,1.62,1.92,1.57,0.05,0.05,0.05,0,0.05
253.5,2.3,2.32,1.62,1.92,1.58,0.05,0.05,0.05,0,0.05
253.55,2.3,2.32,1.62,1.92,1.58,0.05,0.05,0.05,0,0.05
253.6,2.3,2.32,1.62,1.92,1.58,0.05,0.05,0.05,0,0.05
253.65,2.3,2.32,1.62,1.92,1.58,0.05,0.05,0.05,0,0.05
253.7,2.3,2.32,1.63,1.92,1.58,0.05,0.05,0.05,0,0.05
253.75,2.3,2.32,1.63,1.92,1.58,0.05,0.05,0.05,0,0.05
253.8,2.31,2.32,1.63,1.92,1.58,0.05,0.05,0.05,0,0.05
253.85,2.31,2.32,1.63,1.92,1.58,0.05,0.05,0.05,0,0.05
253.9,2.31,2.31,1.63,1.92,1.58,0.05,0.05,0.05,0,0.05
253.95,2.31,2.31,1.63,1.92,1.58,0.05,0.05,0.05,0,0.05
254,2.31,2.31,1.63,1.92,1.58,0.05,0.05,0.05,0,0.05
254.05,2.31,2.31,1.63,1.92,1.58,0.05,0.05,0.05,0,0.05
254.1,2.32,2.31,1.63,1.92,1.58,0.05,0.05,0.05,0,0.05
254.15,2.32,2.31,1.64,1.92,1.59,0.05,0.05,0.05,0,0.05
254.2,2.32,2.31,1.64,1.92,1.59,0.05,0.05,0.05,0,0.05
254.25,2.32,2.31,1.64,1.92,1.59,0.05,0.05,0.05,0,0.05
254.3,2.32,2.31,1.64,1.92,1.59,0.05,0.05,0.05,0,0.05
254.35,2.32,2.31,1.64,1.92,1.59,0.05,0.05,0.05,0,0.05
254.4,2.32,2.3,1.64,1.92,1.59,0.05,0.05,0.05,0.05,0.05
254.45,2.32,2.3,1.65,1.92,1.59,0.05,0.05,0.05,0.05,0.05
254.5,2.33,2.3,1.65,1.92,1.59,0.05,0.05,0.05,0.05,0.05
254.55,2.33,2.3,1.65,1.92,1.59,0.05,0,0.05,0.05,0.05
254.6,2.33,2.3,1.65,1.92,1.59,0.05,0,0.05,0.05,0.05
254.65,2.33,2.3,1.65,1.92,1.6,0.05,0,0.05,0.05,0.05
254.7,2.33,2.3,1.65,1.92,1.6,0.05,0,0.05,0.05,0.05
254.75,2.33,2.3,1.65,1.92,1.6,0.05,0,0.05,0.05,0.05
254.8,2.33,2.29,1.65,1.93,1.6,0.05,0,0.05,0.05,0.05
254.85,2.34,2.29,1.66,1.93,1.6,0.05,0,0.05,0.05,0.05
254.9,2.34,2.29,1.66,1.93,1.6,0.05,0,0.05,0.05,0.05
254.95,2.34,2.29,1.66,1.93,1.6,0.05,0,0.05,0.05,0.05
255,2.34,2.29,1.66,1.93,1.6,0.05,0,0.05,0.05,0.05
255.05,2.34,2.29,1.66,1.93,1.6,0.05,0,0.05,0.05,0.05
255.1,2.34,2.29,1.66,1.93,1.61,0.05,0,0.05,0.05,0.05
255.15,2.34,2.29,1.66,1.93,1.61,0.05,0,0,0.05,0.05
255.2,2.34,2.29,1.66,1.93,1.61,0.05,0,0,0.05,0.05
255.25,2.35,2.29,1.67,1.94,1.61,0.05,0,0,0.05,0.05
255.3,2.35,2.29,1.67,1.94,1.61,0.05,0,0,0.05,0.05
255.35,2.35,2.29,1.67,1.94,1.61,0.05,0,0,0.05,0.05
255.4,2.35,2.29,1.67,1.94,1.61,0.05,0,0,0.05,0.05
255.45,2.35,2.29,1.67,1.94,1.61,0.05,0,0,0.05,0.05
255.5,2.35,2.29,1.67,1.94,1.62,0.05,0,0,0.05,0.05
255.55,2.35,2.29,1.67,1.94,1.62,0.05,0,0,0.05,0.05
255.6,2.35,2.29,1.67,1.95,1.62,0.05,0,0,0.05,0.05
255.65,2.35,2.28,1.67,1.95,1.62,0.05,0,0,0.05,0.05
255.7,2.35,2.28,1.67,1.95,1.62,0.05,0,0,0.05,0.05
255.75,2.36,2.28,1.67,1.95,1.62,0.05,0.05,0,0.05,0.05
255.8,2.36,2.28,1.67,1.95,1.62,0.05,0.05,0,0.05,0.05
255.85,2.36,2.28,1.67,1.95,1.62,0.05,0.05,0,0.05,0.05
255.9,2.36,2.28,1.67,1.96,1.63,0.05,0.05,0,0.05,0.05
255.95,2.36,2.28,1.68,1.96,1.63,0.05,0.05,0,0.05,0.05
256,2.36,2.28,1.68,1.96,1.63,0.05,0.05,0,0.05,0.05
256.05,2.36,2.28,1.68,1.96,1.63,0.05,0.05,0,0.05,0.05
256.1,2.36,2.28,1.68,1.96,1.63,0.05,0.05,0,0.05,0.05
256.15,2.36,2.28,1.68,1.96,1.63,0.05,0.05,0,0.05,0.05
256.2,2.36,2.28,1.68,1.97,1.63,0.05,0.05,0,0.05,0.05
256.25,2.36,2.28,1.68,1.97,1.63,0.05,0.05,0,0.05,0.05
256.3,2.36,2.28,1.68,1.97,1.64,0.05,0.05,0.05,0.05,0.05
256.35,2.36,2.28,1.68,1.97,1.64,0.05,0.05,0.05,0.05,0.05
256.4,2.36,2.27,1.68,1.97,1.64,0.05,0.05,0.05,0.05,0.05
256.45,2.36,2.27,1.68,1.97,1.64,0.05,0.05,0.05,0,0.05
256.5,2.36,2.27,1.68,1.97,1.64,0.05,0.05,0.05,0,0.05
256.55,2.36,2.27,1.68,1.98,1.64,0.05,0.05,0.05,0,0.05
256.6,2.36,2.27,1.68,1.98,1.64,0.05,0.05,0.05,0,0.05
256.65,2.36,2.27,1.68,1.98,1.64,0.05,0.05,0.05,0,0.05
256.7,2.36,2.27,1.68,1.98,1.64,0.05,0.05,0.05,0,0.05
256.75,2.36,2.27,1.68,1.98,1.65,0.05,0.05,0.05,0,0.05
256.8,2.36,2.26,1.68,1.98,1.65,0.05,0.05,0.05,0,0.05
256.85,2.36,2.26,1.68,1.98,1.65,0.05,0.05,0.05,0,0.05
256.9,2.36,2.26,1.68,1.98,1.65,0.05,0.05,0.05,0,0.05
256.95,2.36,2.26,1.69,1.98,1.65,0.05,0.05,0.05,0,0.05
257,2.36,2.26,1.69,1.98,1.65,0.05,0.05,0.05,0,0.05
257.05,2.36,2.26,1.69,1.98,1.65,0.05,0.05,0.05,0,0.05
257.1,2.36,2.26,1.69,1.99,1.65,0.05,0.05,0.05,0,0.05
257.15,2.36,2.25,1.69,1.99,1.65,0.05,0.05,0.05,0,0.05
257.2,2.36,2.25,1.69,1.99,1.66,0.05,0.05,0.05,0,0.05
257.25,2.36,2.25,1.69,1.99,1.66,0.05,0.05,0.05,0,0.05
257.3,2.35,2.25,1.69,1.99,1.66,0.05,0.05,0.05,0,0.05
257.35,2.35,2.25,1.69,1.99,1.66,0.05,0.05,0.05,0,0.05
257.4,2.35,2.25,1.7,1.99,1.66,0.05,0.05,0.05,0,0.05
257.45,2.35,2.25,1.7,1.99,1.66,0.05,0.05,0.05,0,0.05
257.5,2.35,2.24,1.7,1.99,1.66,0.05,0.05,0.05,0,0.05
257.55,2.35,2.24,1.7,1.99,1.66,0.05,0.05,0.05,0,0.05
257.6,2.35,2.24,1.7,1.99,1.66,0.05,0.05,0.05,0,0.05
257.65,2.35,2.24,1.7,1.99,1.66,0.05,0.05,0.05,0,0.05
257.7,2.35,2.24,1.7,1.99,1.67,0.05,0.05,0.05,0,0.05
257.75,2.35,2.24,1.7,1.99,1.67,0.05,0.05,0.05,0,0.05
257.8,2.35,2.23,1.7,1.99,1.67,0.05,0,0.05,0.05,0.05
257.85,2.34,2.23,1.71,1.99,1.67,0,0,0.05,0.05,0.05
257.9,2.34,2.23,1.71,1.99,1.67,0,0,0.05,0.05,0.05
257.95,2.34,2.23,1.71,1.99,1.67,0,0,0.05,0.05,0.05
258,2.34,2.23,1.71,1.99,1.67,0,0,0.05,0.05,0.05
258.05,2.34,2.23,1.71,1.99,1.67,0,0,0.05,0.05,0.05
258.1,2.34,2.23,1.71,1.99,1.67,0,0,0.05,0.05,0.05
258.15,2.34,2.23,1.71,1.99,1.67,0,0,0.05,0.05,0.05
258.2,2.34,2.23,1.72,1.99,1.67,0,0,0.05,0.05,0.05
258.25,2.34,2.23,1.72,1.99,1.67,0,0,0.05,0.05,0.05
