Time Series 1 = CellDef_1.runTime (Cells)
Time Series 2 = CellDef_2.runTime (Cells)
Time Series 3 = CellDef_3.runTime (Cells)
Time Series 4 = CellDef_4.runTime (Cells)
Time Series 5 = CellDef_5.runTime (Cells)

Time,Time Series 1,Time Series 2,Time Series 3,Time Series 4,Time Series 5
282.66,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.68,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.70,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.72,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.74,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.76,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.78,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.80,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.82,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.84,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.86,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.88,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.90,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.92,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.94,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.96,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
282.98,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.00,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.02,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.04,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.06,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.08,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.10,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.12,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.14,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.16,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.18,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.20,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.22,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.24,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.26,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.28,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.30,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.32,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.34,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.36,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.38,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.40,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.42,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.44,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.46,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.48,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.50,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.52,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.54,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.56,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.58,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.60,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.62,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.64,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.66,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.68,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.70,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.72,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.74,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.76,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.78,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.80,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.82,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.84,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.86,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.88,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.90,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.92,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.94,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.96,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
283.98,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.00,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.02,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.04,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.06,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.08,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.10,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.12,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.14,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.16,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.18,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.20,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.22,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.24,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.26,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.28,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.30,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.32,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.34,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.36,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.38,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.40,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.42,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.44,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.46,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.48,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.50,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.52,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.54,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.56,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.58,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.60,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.62,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.64,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.66,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.68,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.70,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.72,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.74,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.76,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.78,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.80,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.82,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.84,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.86,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.88,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.90,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.92,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.94,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.96,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
284.98,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.00,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.02,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.04,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.06,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.08,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.10,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.12,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.14,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.16,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.18,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.20,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.22,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.24,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.26,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.28,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.30,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.32,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.34,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.36,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.38,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.40,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.42,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.44,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.46,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.48,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.50,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.52,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.54,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.56,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.58,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.60,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.62,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.64,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.66,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.68,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.70,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.72,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.74,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.76,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.78,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.80,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.82,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.84,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.86,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.88,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.90,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.92,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.94,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.96,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
285.98,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.00,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.02,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.04,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.06,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.08,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.10,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.12,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.14,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.16,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.18,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.20,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.22,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.24,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.26,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.28,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.30,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.32,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.34,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.36,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.38,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.40,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.42,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.44,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.46,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.48,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.50,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.52,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.54,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.56,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.58,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.60,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.62,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.64,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.66,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.68,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.70,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.72,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.74,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.76,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.78,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.80,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.82,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.84,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.86,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.88,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.90,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.92,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.94,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.96,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
286.98,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.00,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.02,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.04,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.06,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.08,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.10,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.12,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.14,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.16,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.18,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.20,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.22,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.24,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.26,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.28,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.30,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.32,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.34,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.36,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.38,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.40,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.42,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.44,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.46,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.48,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.50,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.52,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.54,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.56,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.58,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.60,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.62,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.64,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.66,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.68,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.70,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.72,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.74,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.76,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.78,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.80,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.82,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.84,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.86,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.88,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.90,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.92,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.94,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.96,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
287.98,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.00,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.02,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.04,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.06,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.08,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.10,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.12,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.14,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.16,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.18,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.20,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.22,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.24,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.26,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.28,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.30,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.32,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.34,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.36,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.38,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.40,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.42,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.44,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.46,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.48,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.50,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.52,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.54,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.56,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.58,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.60,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.62,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.64,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.66,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.68,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.70,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.72,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.74,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.76,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.78,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.80,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.82,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.84,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.86,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.88,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.90,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.92,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.94,0.0200000000,0.0200000000,0.0200000000,0.0200000000,0.0200000000
288.96,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
288.98,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.00,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.02,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.04,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.06,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.08,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.10,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.12,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.14,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.16,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.18,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.20,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.22,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.24,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.26,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.28,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.30,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.32,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.34,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.36,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.38,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.40,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.42,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.44,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.46,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.48,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.50,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.52,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.54,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.56,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.58,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.60,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.62,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.64,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.66,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.68,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.70,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
289.72,0.0200000000,0.0000000000,0.0200000000,0.0200000000,0.0200000000
