Time Series 6 = CellDef_1.Attractant (Concentration)
Time Series 7 = CellDef_2.Attractant (Concentration)
Time Series 8 = CellDef_3.Attractant (Concentration)
Time Series 9 = CellDef_4.Attractant (Concentration)
Time Series 10 = CellDef_5.Attractant (Concentration)

Time,Time Series 6,Time Series 7,Time Series 8,Time Series 9,Time Series 10
160.10,0.2338299751,0.6289061069,0.4629137516,0.6174439430,0.5231320858
160.12,0.2338393688,0.6289262295,0.4630238533,0.6175401211,0.5231604099
160.14,0.2338486671,0.6289466381,0.4631340981,0.6176355839,0.5231882095
160.16,0.2338579893,0.6289667130,0.4632447243,0.6177306652,0.5232161999
160.18,0.2338670969,0.6289870739,0.4633554935,0.6178259373,0.5232439041
160.20,0.2338763952,0.6290071487,0.4634664536,0.6179209709,0.5232716560
160.22,0.2338855982,0.6290277004,0.4635776997,0.6180162430,0.5232991219
160.24,0.2338948250,0.6290476322,0.4636888504,0.6181108475,0.5233262062
160.26,0.2339039326,0.6290677547,0.4638004303,0.6182057381,0.5233537197
160.28,0.2339130878,0.6290882111,0.4639122009,0.6183002949,0.5233803749
160.30,0.2339222908,0.6291086674,0.4642044544,0.6183948994,0.5234070778
160.32,0.2339314699,0.6291288853,0.4643164158,0.6184890270,0.5234339237
160.34,0.2339405537,0.6291492939,0.4644286156,0.6185831547,0.5234603882
160.36,0.2339496136,0.6291693211,0.4645409107,0.6186775208,0.5234866142
160.38,0.2339587212,0.6291896820,0.4646535397,0.6187714100,0.5235130787
160.40,0.2339677095,0.6292100430,0.4647659779,0.6188650608,0.5235391140
160.42,0.2339767933,0.6292303562,0.4648788929,0.6189587593,0.5235650539
160.44,0.2339857578,0.6292506218,0.4649919987,0.6190526009,0.5235907078
160.46,0.2339948177,0.6292711258,0.4651051998,0.6191461086,0.5236164570
160.48,0.2340038776,0.6292913914,0.4652184010,0.6192394257,0.5236420155
160.50,0.2340128422,0.6293117046,0.4653318882,0.6193327904,0.5236670494
160.52,0.2340216637,0.6293321609,0.4654457569,0.6194259644,0.5236921787
160.54,0.2340304852,0.6293518543,0.4655597687,0.6195187569,0.5237171650
160.56,0.2340396166,0.6293722630,0.4656737804,0.6196120739,0.5237419605
160.58,0.2340483904,0.6293926239,0.4657880306,0.6197047710,0.5237668514
160.60,0.2340572834,0.6294127941,0.4659023762,0.6197973728,0.5237911701
160.62,0.2340661287,0.6294330120,0.4660169601,0.6198900700,0.5238156796
160.64,0.2340750456,0.6294531822,0.4661316395,0.6199821949,0.5238402367
160.66,0.2340837240,0.6294734478,0.4662464619,0.6200743675,0.5238642216
160.68,0.2340926170,0.6294933796,0.4663616180,0.6201672077,0.5238880634
160.70,0.2341014147,0.6295135498,0.4664766788,0.6202590466,0.5239117622
160.72,0.2341102600,0.6295337677,0.4665918350,0.6203510761,0.5239356995
160.74,0.2341188192,0.6295537949,0.4667072296,0.6204430580,0.5239591599
160.76,0.2341275454,0.6295735836,0.4668227196,0.6205347538,0.5239827633
160.78,0.2341363430,0.6295936584,0.4669384956,0.6206264019,0.5240056992
160.80,0.2341450214,0.6296139717,0.4670547009,0.6207181454,0.5240288734
160.82,0.2341536760,0.6296340466,0.4671705723,0.6208096504,0.5240519047
160.84,0.2341622353,0.6296536922,0.4672866344,0.6209007740,0.5240746498
160.86,0.2341709375,0.6296737671,0.4674027443,0.6209920883,0.5240972519
160.88,0.2341795921,0.6296936035,0.4675192833,0.6210833073,0.5241199017
160.90,0.2341881990,0.6297133923,0.4676358700,0.6211740971,0.5241420746
160.92,0.2341967106,0.6297331333,0.4677525520,0.6212650299,0.5241645813
160.94,0.2342053175,0.6297529697,0.4678691387,0.6213560104,0.5241869926
160.96,0.2342139244,0.6297725201,0.4679860115,0.6214470387,0.5245429516
160.98,0.2342225552,0.6297921658,0.4681030273,0.6215373993,0.5245638371
161.00,0.2342309237,0.6298120499,0.4682204723,0.6216279984,0.5245841503
161.02,0.2342394114,0.6298317432,0.4683375835,0.6217185974,0.5246043205
161.04,0.2342477798,0.6298512459,0.4684551239,0.6218087673,0.5246244431
161.06,0.2342562199,0.6298710823,0.4685724735,0.6218991756,0.5246445656
161.08,0.2342646360,0.6298902035,0.4686899185,0.6219892025,0.5246644974
161.10,0.2342730284,0.6299095631,0.4688081264,0.6220794201,0.5246841908
161.12,0.2342815876,0.6299294472,0.4689257145,0.6221692085,0.5247039795
161.14,0.2342898607,0.6299489975,0.4690436363,0.6222592354,0.5247235775
161.16,0.2342983723,0.6299682140,0.4691616535,0.6223487377,0.5247427940
161.18,0.2343065500,0.6299872875,0.4692795753,0.6224386215,0.5247621536
161.20,0.2343148232,0.6300070286,0.4693978786,0.6225279808,0.5247810364
161.22,0.2343231201,0.6300257206,0.4695162773,0.6226176739,0.5247999668
161.24,0.2343313932,0.6300451279,0.4696347713,0.6227069855,0.5248190880
161.26,0.2343398094,0.6300641537,0.4697534084,0.6227961063,0.5248375893
161.28,0.2343479872,0.6300834656,0.4698719025,0.6228854179,0.5248563766
161.30,0.2343562126,0.6301024914,0.4699905396,0.6229745388,0.5248747826
161.32,0.2343643904,0.6301217079,0.4701093674,0.6230636597,0.5248933315
161.34,0.2343726873,0.6301403522,0.4702282429,0.6231524467,0.5249113083
161.36,0.2343808413,0.6301595211,0.4703472614,0.6232415676,0.5249297142
161.38,0.2343890190,0.6301784039,0.4704664230,0.6233301640,0.5249475479
161.40,0.2343971968,0.6301969528,0.4705854416,0.6234187603,0.5249657631
161.42,0.2344052553,0.6302159309,0.4707045555,0.6235073090,0.5249834061
161.44,0.2344134331,0.6302344322,0.4708240509,0.6235957623,0.5250008106
161.46,0.2344215155,0.6302531242,0.4709433556,0.6236841202,0.5250182152
161.48,0.2344295502,0.6302715302,0.4710624695,0.6237728119,0.5250356674
161.50,0.2344375849,0.6302899361,0.4711823940,0.6238610268,0.5250530243
161.52,0.2344456434,0.6303085327,0.4713016510,0.6239491940,0.5250699520
161.54,0.2344537258,0.6303268433,0.4714215279,0.6240374565,0.5250870705
161.56,0.2344616175,0.6303455353,0.4715411663,0.6241252422,0.5251040459
161.58,0.2344696999,0.6303635120,0.4716608047,0.6242131710,0.5251207352
161.60,0.2344777584,0.6303815842,0.4717807293,0.6243007660,0.5251374722
161.62,0.2344857454,0.6303998470,0.4719007015,0.6243890285,0.5251539707
161.64,0.2344935417,0.6304179668,0.4720206738,0.6244764805,0.5251704216
161.66,0.2345015764,0.6304362774,0.4721405506,0.6245642185,0.5251867294
161.68,0.2345094681,0.6304543018,0.4722607136,0.6246515751,0.5252028942
161.70,0.2345172405,0.6304720879,0.4723807812,0.6247391701,0.5252188206
161.72,0.2345251560,0.6304898739,0.4725009918,0.6248267174,0.5252348423
161.74,0.2345330477,0.6305077553,0.4726212025,0.6249136925,0.5252505779
161.76,0.2345409393,0.6305254459,0.4727414131,0.6250010014,0.5252663136
161.78,0.2345487833,0.6305428505,0.4728616714,0.6250883102,0.5252821922
161.80,0.2345565319,0.6305606365,0.4729819775,0.6251755714,0.5252974987
161.82,0.2345643759,0.6305781364,0.4731022358,0.6252624989,0.5253126144
161.84,0.2345721960,0.6305953979,0.4732225895,0.6253494740,0.5253281116
161.86,0.2345799923,0.6306128502,0.4733431816,0.6254365444,0.5253434181
161.88,0.2345877171,0.6306303978,0.4734636784,0.6255231380,0.5253584862
161.90,0.2345953703,0.6306474686,0.4735839367,0.6256101131,0.5253732204
161.92,0.2346031427,0.6306646824,0.4737045765,0.6256968498,0.5253881931
161.94,0.2346108437,0.6306817055,0.4738253593,0.6257834911,0.5254031658
161.96,0.2346184254,0.6306988716,0.4739459038,0.6258698463,0.5254172802
161.98,0.2346262455,0.6307157040,0.4740664482,0.6259567261,0.5254320145
162.00,0.2346338511,0.6307324409,0.4741868019,0.6260427475,0.5254465580
162.02,0.2346414328,0.6307496071,0.4743075371,0.6261292934,0.5254607201
162.04,0.2346491337,0.6307662010,0.4744281769,0.6262155533,0.5254747868
162.06,0.2346569061,0.6307829857,0.4745488644,0.6263015747,0.5254892349
162.08,0.2346642733,0.6307992458,0.4746694565,0.6263878345,0.5255032539
162.10,0.2346720219,0.6308157921,0.4747904301,0.6264737606,0.5255168915
162.12,0.2346794844,0.6308322906,0.4749110222,0.6265600681,0.5255307198
162.14,0.2346870184,0.6308484554,0.4750315189,0.6266460896,0.5255443573
162.16,0.2346946239,0.6308648586,0.4751522541,0.6267315388,0.5255578995
162.18,0.2347022295,0.6308808804,0.4752728462,0.6268176079,0.5255713463
162.20,0.2347097158,0.6314912319,0.4753937244,0.6269035816,0.5255850315
162.22,0.2347171307,0.6315048695,0.4755144596,0.6269892216,0.5255980968
162.24,0.2347246885,0.6315185547,0.4756350994,0.6270750046,0.5256112099
162.26,0.2347322702,0.6315319061,0.4757555008,0.6271604061,0.5256243706
162.28,0.2347396374,0.6315451622,0.4758764744,0.6272463799,0.5256374359
162.30,0.2347471237,0.6315584660,0.4759969234,0.6273316860,0.5256501675
162.32,0.2347546816,0.6315718651,0.4761178493,0.6274171829,0.5256629944
162.34,0.2347620964,0.6315844536,0.4762382984,0.6275026798,0.5256756783
162.36,0.2347696066,0.6315978050,0.4763590336,0.6275878906,0.5256881714
162.38,0.2347768784,0.6316104889,0.4764795780,0.6276730537,0.5257008076
162.40,0.2347843647,0.6316235065,0.4765999794,0.6277584553,0.5257127762
162.42,0.2347916842,0.6316362381,0.4767208099,0.6278436184,0.5257254601
162.44,0.2347990990,0.6316485405,0.4768413544,0.6279287815,0.5257376671
162.46,0.2348064899,0.6316610336,0.4769617558,0.6280139923,0.5257496834
162.48,0.2348137617,0.6316739559,0.4770822525,0.6280987263,0.5257617950
162.50,0.2348211527,0.6316861629,0.4772031784,0.6281839371,0.5257736683
162.52,0.2348284006,0.6316982746,0.4773232460,0.6282686710,0.5257855415
162.54,0.2348358393,0.6317104816,0.4774437428,0.6283534527,0.5257972717
162.56,0.2348429918,0.6317223549,0.4775641441,0.6284385204,0.5258091927
162.58,0.2348502874,0.6317348480,0.4776843071,0.6285232067,0.5258205414
162.60,0.2348577261,0.6317466259,0.4778047085,0.6286080360,0.5258322716
162.62,0.2348648310,0.6317584991,0.4779250145,0.6286926746,0.5258432865
162.64,0.2348721981,0.6317699909,0.4780450821,0.6287772655,0.5258548260
162.66,0.2348793507,0.6317815304,0.4781653404,0.6288616657,0.5258660316
162.68,0.2348866940,0.6317932129,0.4782855511,0.6289465427,0.5258772373
162.70,0.2348939419,0.6318041801,0.4784056187,0.6290307045,0.5258883476
162.72,0.2349012136,0.6318157196,0.4785256863,0.6291152477,0.5258989811
162.74,0.2349084139,0.6318267822,0.4786455154,0.6291996002,0.5259102345
162.76,0.2349156380,0.6318378925,0.4787655354,0.6292838573,0.5259208202
162.78,0.2349227667,0.6318490028,0.4788853168,0.6293682575,0.5259317398
162.80,0.2349301100,0.6318598270,0.4790053368,0.6294525146,0.5259423256
162.82,0.2349373102,0.6318708897,0.4791252613,0.6295365810,0.5259527683
162.84,0.2349445343,0.6318813801,0.4792447567,0.6296207428,0.5259633541
162.86,0.2349515915,0.6318919182,0.4793643951,0.6297048092,0.5259736538
162.88,0.2349586725,0.6319020748,0.4794839859,0.6297888756,0.5259840012
162.90,0.2349659204,0.6319126606,0.4796035290,0.6298727989,0.5259944916
162.92,0.2349729538,0.6319226742,0.4797229767,0.6299568653,0.5260044575
162.94,0.2349801064,0.6319323540,0.4798421860,0.6300406933,0.5260145187
162.96,0.2349872589,0.6319426060,0.4799615383,0.6301249981,0.5260242939
162.98,0.2349944592,0.6319525242,0.4800809383,0.6302083492,0.5260344505
163.00,0.2350015402,0.6319617271,0.4802000046,0.6302926540,0.5260444164
163.02,0.2350087404,0.6319715023,0.4803193092,0.6303762436,0.5260540485
163.04,0.2350158453,0.6319807053,0.4804382801,0.6304599285,0.5260636330
163.06,0.2350227833,0.6319900990,0.4805572510,0.6305438042,0.5260731697
163.08,0.2350299835,0.6319994926,0.4806761742,0.6306272030,0.5260828972
163.10,0.2350370646,0.6320082664,0.4807949543,0.6307108879,0.5260924816
163.12,0.2350442410,0.6320170403,0.4809134483,0.6307942867,0.5261019230
163.14,0.2350511789,0.6320259571,0.4810320377,0.6308776855,0.5261109829
163.16,0.2350583553,0.6320344448,0.4811505795,0.6309614658,0.5261202812
163.18,0.2350654840,0.6320428371,0.4812689304,0.6310448170,0.5261294365
163.20,0.2350724220,0.6320514202,0.4813871384,0.6311279297,0.5261384964
163.22,0.2350794554,0.6320596695,0.4815057278,0.6312114239,0.5261475086
163.24,0.2350864649,0.6320676327,0.4816237926,0.6312947273,0.5261564732
163.26,0.2350935936,0.6320755005,0.4817420006,0.6313781261,0.5261656761
163.28,0.2351006269,0.6320835590,0.4818598747,0.6314613342,0.5261741638
163.30,0.2351077318,0.6320910931,0.4819778442,0.6315445423,0.5261831760
163.32,0.2351146698,0.6320982933,0.4820955753,0.6316275597,0.5261918068
163.34,0.2351217747,0.6321057320,0.4822130203,0.6317110062,0.5262002945
163.36,0.2351288319,0.6321128368,0.4823307514,0.6317937851,0.5262087345
163.38,0.2351358891,0.6321197033,0.4824482918,0.6318768501,0.5262174129
163.40,0.2351429224,0.6321265697,0.4825655937,0.6319599628,0.5262258053
163.42,0.2351499557,0.6321334362,0.4826829433,0.6320429325,0.5262341022
163.44,0.2351568460,0.6321396828,0.4828001499,0.6321259499,0.5262424946
163.46,0.2351639986,0.6321461678,0.4829173565,0.6322085857,0.5262506962
163.48,0.2351710558,0.6321520805,0.4830338478,0.6322914124,0.5262588501
163.50,0.2351778984,0.6321584702,0.4831507683,0.6323741436,0.5262669086
163.52,0.2351848841,0.6321642876,0.4832676411,0.6324570656,0.5262750626
163.54,0.2351921082,0.6321701050,0.4833842278,0.6325399876,0.5262826443
163.56,0.2351990938,0.6321757317,0.4835008144,0.6326225758,0.5262908459
163.58,0.2352060556,0.6321809292,0.4836170673,0.6327048779,0.5262985706
163.60,0.2352130651,0.6321861744,0.4837334633,0.6327880383,0.5263062954
163.62,0.2352202415,0.6321909904,0.4838496685,0.6328702927,0.5263141155
163.64,0.2352273226,0.6321958065,0.4839655399,0.6329525948,0.5263217926
163.66,0.2352342844,0.6322006226,0.4840816975,0.6330352783,0.5263294697
163.68,0.2352411270,0.6322049618,0.4841973782,0.6331178188,0.5263369083
163.70,0.2352483511,0.6322093964,0.4843131065,0.6331999779,0.5263445854
163.72,0.2352552891,0.6322137356,0.4844285488,0.6332824230,0.5263518333
163.74,0.2352623463,0.6322174549,0.4845437527,0.6333650589,0.5263591766
163.76,0.2352693796,0.6322211266,0.4846591949,0.6334470272,0.5263664722
163.78,0.2352763414,0.6322247028,0.4847741604,0.6335294247,0.5263738155
163.80,0.2352833509,0.6322279930,0.4848891735,0.6336115837,0.5263809204
163.82,0.2352902889,0.6322313309,0.4850042343,0.6336940289,0.5263880730
163.84,0.2352973938,0.6322343349,0.4851189613,0.6337761402,0.5263951778
163.86,0.2353045702,0.6322371483,0.4852335930,0.6338583946,0.5264020443
163.88,0.2353115559,0.6322397232,0.4853481293,0.6339403629,0.5264090061
163.90,0.2353186369,0.6322424889,0.4854623318,0.6340224743,0.5264161110
163.92,0.2353255510,0.6322445869,0.4855766773,0.6341044426,0.5264229298
163.94,0.2353325367,0.6322466373,0.4856908798,0.6341863155,0.5264297962
163.96,0.2353397369,0.6322484016,0.4858047485,0.6342684269,0.5264367104
163.98,0.2353467464,0.6322501183,0.4859184742,0.6343500614,0.5264430523
164.00,0.2353539228,0.6322514057,0.4860321522,0.6344320297,0.5264498234
164.02,0.2353608370,0.6322526932,0.4861455917,0.6345139503,0.5264568329
164.04,0.2353679895,0.6322539806,0.4862590790,0.6345958710,0.5264628887
164.06,0.2353750467,0.6322550774,0.4863721848,0.6346775055,0.5264693737
164.08,0.2353820324,0.6322553158,0.4864851475,0.6347589970,0.5264761925
164.10,0.2353892803,0.6322557926,0.4865980625,0.6348408699,0.5264825821
164.12,0.2353963852,0.6322558880,0.4867108345,0.6349223614,0.5264885902
164.14,0.2354033232,0.6322562695,0.4868235588,0.6350038528,0.5264949799
164.16,0.2354104519,0.6322557926,0.4869359493,0.6350853920,0.5265014172
164.18,0.2354176998,0.6322556496,0.4870481491,0.6351666927,0.5265075207
164.20,0.2354248047,0.6322550774,0.4871605396,0.6352483749,0.5265136719
164.22,0.2354319572,0.6322544098,0.4872723103,0.6353298187,0.5265199184
164.24,0.2354390383,0.6322533607,0.4873842716,0.6354109764,0.5265259743
164.26,0.2354461193,0.6322523117,0.4874960899,0.6354924679,0.5265318871
164.28,0.2354531765,0.6322507381,0.4876075745,0.6355738163,0.5265378952
164.30,0.2354604721,0.6322491169,0.4877187252,0.6356550694,0.5265438080
164.32,0.2354676962,0.6322476864,0.4878301620,0.6357363224,0.5265495777
164.34,0.2354747534,0.6322453976,0.4879411221,0.6358175278,0.5265555859
164.36,0.2354819775,0.6322433949,0.4880521774,0.6358982563,0.5265613079
164.38,0.2354890347,0.6322408676,0.4881628990,0.6359797955,0.5265672684
164.40,0.2354963541,0.6322382450,0.4882735252,0.6360605717,0.5265728474
164.42,0.2355035305,0.6322353363,0.4883841515,0.6361416817,0.5265784740
164.44,0.2355107069,0.6322322845,0.4884943485,0.6362226009,0.5265839577
164.46,0.2355180264,0.6322289944,0.4886042595,0.6363033772,0.5265897751
164.48,0.2355252981,0.6322254658,0.4887143612,0.6363843918,0.5265951157
164.50,0.2355325222,0.6322219372,0.4888242722,0.6364648819,0.5266007900
164.52,0.2355397940,0.6322182178,0.4889337063,0.6365458965,0.5266061306
164.54,0.2355470181,0.6322142601,0.4890433788,0.6366265297,0.5266116619
164.56,0.2355542660,0.6322098732,0.4891524792,0.6367074013,0.5266169071
164.58,0.2355616331,0.6322056293,0.4892615795,0.6367879868,0.5266223431
164.60,0.2355688810,0.6322008133,0.4893707752,0.6368684292,0.5266275883
164.62,0.2355761051,0.6321958065,0.4894794941,0.6369494915,0.5266328812
164.64,0.2355835676,0.6321909428,0.4895878792,0.6370296478,0.5266379356
164.66,0.2355908871,0.6321854591,0.4896964073,0.6371099949,0.5266430855
164.68,0.2355982542,0.6321800709,0.4898047924,0.6371905327,0.5266481400
164.70,0.2356055737,0.6321743965,0.4899127960,0.6372705460,0.5266533375
164.72,0.2356129885,0.6321687222,0.4900207520,0.6373510838,0.5266583920
164.74,0.2356203318,0.6321625233,0.4901284218,0.6374312878,0.5266632557
164.76,0.2356276989,0.6321561337,0.4902363300,0.6375115395,0.5266681671
164.78,0.2356352329,0.6321497917,0.4903434753,0.6375914574,0.5266734123
164.80,0.2356425285,0.6321434498,0.4904506207,0.6376715660,0.5266782284
164.82,0.2356500864,0.6321363449,0.4905579567,0.6377518654,0.5266831398
164.84,0.2356575489,0.6321292400,0.4906647682,0.6378267288,0.5266876698
164.86,0.2356651068,0.6321218967,0.4907715797,0.6378973007,0.5266927719
164.88,0.2356724739,0.6321148396,0.4908781052,0.6379634380,0.5266973972
164.90,0.2356800318,0.6321069717,0.4909845829,0.6380253315,0.5267021179
164.92,0.2356875181,0.6320992947,0.4910907269,0.6380834103,0.5267069817
164.94,0.2356951475,0.6320913315,0.4911967278,0.6381382465,0.5267114639
164.96,0.2357026815,0.6320834637,0.4913024426,0.6381887436,0.5267162800
164.98,0.2357101917,0.6320748329,0.4914079189,0.6382363796,0.5267207623
165.00,0.2357177496,0.6320662022,0.4915135384,0.6382814884,0.5267251015
165.02,0.2357254267,0.6320576191,0.4916187763,0.6383237362,0.5267298222
165.04,0.2357329369,0.6320488453,0.4917238712,0.6383628845,0.5267344952
165.06,0.2357405663,0.6320397854,0.4918291092,0.6383998394,0.5267387390
165.08,0.2357482910,0.6320305824,0.4919337273,0.6384345055,0.5267430782
165.10,0.2357559443,0.6320209503,0.4920383453,0.6384672642,0.5267474174
165.12,0.2357636452,0.6320119858,0.4921425343,0.6384972095,0.5267519474
165.14,0.2357712984,0.6320029259,0.4922470093,0.6385252476,0.5267562866
165.16,0.2357790947,0.6319948673,0.4923506260,0.6385520935,0.5267602921
165.18,0.2357867956,0.6319865227,0.4924549580,0.6385767937,0.5267646790
165.20,0.2357945919,0.6319784164,0.4925585747,0.6386000633,0.5267689228
165.22,0.2358022928,0.6319707870,0.4926620007,0.6386217594,0.5267732143
165.24,0.2358100414,0.6319633007,0.4927652836,0.6386419773,0.5267773151
165.26,0.2358180046,0.6319563866,0.4928685665,0.6386609077,0.5267813206
165.28,0.2358258724,0.6319494247,0.4929713726,0.6386785507,0.5267858505
165.30,0.2358336449,0.6319430351,0.4930740356,0.6386949539,0.5267899036
165.32,0.2358414888,0.6319365025,0.4931768894,0.6387107372,0.5267935753
165.34,0.2358494997,0.6319302082,0.4932791233,0.6387248039,0.5267978191
165.36,0.2358573675,0.6319242001,0.4933815956,0.6387383461,0.5268017292
165.38,0.2358653545,0.6319188118,0.4934833527,0.6387505531,0.5268055916
165.40,0.2358733654,0.6319131851,0.4935851574,0.6387626171,0.5268096447
165.42,0.2358812809,0.6319078922,0.4936870098,0.6387730598,0.5268136024
165.44,0.2358893394,0.6319027424,0.4937883854,0.6387829304,0.5268173695
165.46,0.2358973980,0.6318978310,0.4938895702,0.6387923717,0.5268211842
165.48,0.2359054089,0.6318933010,0.4939908028,0.6388011456,0.5268252373
165.50,0.2359134436,0.6318885803,0.4940916061,0.6388091087,0.5268288612
