Time Series 2 = group1.runTime (Cells)
Time Series 1 = CellDef_1.group0.runTime (Cells)

Time,Time Series 2,Time Series 1
92.80,0.0000000000,0.0000000000
92.82,0.0000000000,0.0000000000
92.84,0.0000000000,0.0000000000
92.86,0.0000000000,0.0000000000
92.88,0.0000000000,0.0000000000
92.90,0.0000000000,0.0000000000
92.92,0.0000000000,0.0000000000
92.94,0.0000000000,0.0000000000
92.96,0.0000000000,0.0000000000
92.98,0.0000000000,0.0000000000
93.00,0.0000000000,0.0000000000
93.02,0.0000000000,0.0000000000
93.04,0.0000000000,0.0000000000
93.06,0.0000000000,0.0000000000
93.08,0.0000000000,0.0000000000
93.10,0.0000000000,0.0000000000
93.12,0.0000000000,0.0000000000
93.14,0.0000000000,0.0000000000
93.16,0.0000000000,0.0000000000
93.18,0.0000000000,0.0000000000
93.20,0.0000000000,0.0000000000
93.22,0.0000000000,0.0000000000
93.24,0.0000000000,0.0000000000
93.26,0.0000000000,0.0000000000
93.28,0.0000000000,0.0000000000
93.30,0.0000000000,0.0000000000
93.32,0.0000000000,0.0000000000
93.34,0.0000000000,0.0000000000
93.36,0.0000000000,0.0000000000
93.38,0.0000000000,0.0000000000
93.40,0.0000000000,0.0000000000
93.42,0.0000000000,0.0000000000
93.44,0.0000000000,0.0000000000
93.46,0.0000000000,0.0000000000
93.48,0.0000000000,0.0000000000
93.50,0.0000000000,0.0000000000
93.52,0.0200000000,0.0200000000
93.54,0.0200000000,0.0200000000
93.56,0.0200000000,0.0200000000
93.58,0.0200000000,0.0200000000
93.60,0.0200000000,0.0200000000
93.62,0.0200000000,0.0200000000
93.64,0.0200000000,0.0200000000
93.66,0.0200000000,0.0200000000
93.68,0.0200000000,0.0200000000
93.70,0.0200000000,0.0200000000
93.72,0.0200000000,0.0200000000
93.74,0.0200000000,0.0200000000
93.76,0.0200000000,0.0200000000
93.78,0.0200000000,0.0200000000
93.80,0.0200000000,0.0200000000
93.82,0.0200000000,0.0200000000
93.84,0.0200000000,0.0200000000
93.86,0.0200000000,0.0200000000
93.88,0.0200000000,0.0200000000
93.90,0.0200000000,0.0200000000
93.92,0.0200000000,0.0200000000
93.94,0.0200000000,0.0200000000
93.96,0.0200000000,0.0200000000
93.98,0.0200000000,0.0200000000
94.00,0.0200000000,0.0200000000
94.02,0.0200000000,0.0200000000
94.04,0.0200000000,0.0200000000
94.06,0.0200000000,0.0200000000
94.08,0.0200000000,0.0200000000
94.10,0.0200000000,0.0200000000
94.12,0.0200000000,0.0200000000
94.14,0.0200000000,0.0200000000
94.16,0.0200000000,0.0200000000
94.18,0.0200000000,0.0200000000
94.20,0.0200000000,0.0200000000
94.22,0.0200000000,0.0200000000
94.24,0.0200000000,0.0200000000
94.26,0.0200000000,0.0200000000
94.28,0.0200000000,0.0200000000
94.30,0.0200000000,0.0200000000
94.32,0.0200000000,0.0200000000
94.34,0.0200000000,0.0200000000
94.36,0.0200000000,0.0200000000
94.38,0.0200000000,0.0200000000
94.40,0.0200000000,0.0200000000
94.42,0.0200000000,0.0200000000
94.44,0.0200000000,0.0200000000
94.46,0.0200000000,0.0200000000
94.48,0.0200000000,0.0200000000
94.50,0.0200000000,0.0200000000
94.52,0.0200000000,0.0200000000
94.54,0.0200000000,0.0200000000
94.56,0.0200000000,0.0200000000
94.58,0.0200000000,0.0200000000
94.60,0.0200000000,0.0200000000
94.62,0.0200000000,0.0200000000
94.64,0.0200000000,0.0200000000
94.66,0.0200000000,0.0200000000
94.68,0.0200000000,0.0200000000
94.70,0.0200000000,0.0200000000
94.72,0.0200000000,0.0200000000
94.74,0.0200000000,0.0200000000
94.76,0.0200000000,0.0200000000
94.78,0.0200000000,0.0200000000
94.80,0.0200000000,0.0200000000
94.82,0.0200000000,0.0200000000
94.84,0.0200000000,0.0200000000
94.86,0.0200000000,0.0200000000
94.88,0.0200000000,0.0200000000
94.90,0.0200000000,0.0200000000
94.92,0.0200000000,0.0200000000
94.94,0.0200000000,0.0200000000
94.96,0.0200000000,0.0200000000
94.98,0.0200000000,0.0200000000
95.00,0.0200000000,0.0200000000
95.02,0.0200000000,0.0200000000
95.04,0.0200000000,0.0200000000
95.06,0.0200000000,0.0200000000
95.08,0.0200000000,0.0200000000
95.10,0.0200000000,0.0200000000
95.12,0.0200000000,0.0200000000
95.14,0.0200000000,0.0200000000
95.16,0.0200000000,0.0200000000
95.18,0.0200000000,0.0200000000
95.20,0.0200000000,0.0200000000
95.22,0.0200000000,0.0200000000
95.24,0.0200000000,0.0200000000
95.26,0.0200000000,0.0200000000
95.28,0.0200000000,0.0200000000
95.30,0.0200000000,0.0200000000
95.32,0.0200000000,0.0200000000
95.34,0.0200000000,0.0200000000
95.36,0.0200000000,0.0200000000
95.38,0.0200000000,0.0200000000
95.40,0.0200000000,0.0200000000
95.42,0.0200000000,0.0200000000
95.44,0.0200000000,0.0200000000
95.46,0.0200000000,0.0200000000
95.48,0.0200000000,0.0200000000
95.50,0.0200000000,0.0200000000
95.52,0.0200000000,0.0200000000
95.54,0.0200000000,0.0200000000
95.56,0.0200000000,0.0200000000
95.58,0.0200000000,0.0200000000
95.60,0.0200000000,0.0200000000
95.62,0.0200000000,0.0200000000
95.64,0.0200000000,0.0200000000
95.66,0.0200000000,0.0200000000
95.68,0.0200000000,0.0200000000
95.70,0.0200000000,0.0200000000
95.72,0.0200000000,0.0200000000
95.74,0.0200000000,0.0200000000
95.76,0.0200000000,0.0200000000
95.78,0.0200000000,0.0200000000
95.80,0.0200000000,0.0200000000
95.82,0.0200000000,0.0200000000
95.84,0.0200000000,0.0200000000
95.86,0.0200000000,0.0200000000
95.88,0.0200000000,0.0200000000
95.90,0.0200000000,0.0200000000
95.92,0.0200000000,0.0200000000
95.94,0.0200000000,0.0200000000
95.96,0.0200000000,0.0200000000
95.98,0.0200000000,0.0200000000
96.00,0.0200000000,0.0200000000
96.02,0.0200000000,0.0200000000
96.04,0.0200000000,0.0200000000
96.06,0.0200000000,0.0200000000
96.08,0.0200000000,0.0200000000
96.10,0.0200000000,0.0200000000
96.12,0.0200000000,0.0200000000
96.14,0.0200000000,0.0200000000
96.16,0.0200000000,0.0200000000
96.18,0.0200000000,0.0200000000
96.20,0.0200000000,0.0200000000
96.22,0.0200000000,0.0200000000
96.24,0.0200000000,0.0200000000
96.26,0.0200000000,0.0200000000
96.28,0.0200000000,0.0200000000
96.30,0.0200000000,0.0200000000
96.32,0.0200000000,0.0200000000
96.34,0.0200000000,0.0200000000
96.36,0.0200000000,0.0200000000
96.38,0.0200000000,0.0200000000
96.40,0.0200000000,0.0200000000
96.42,0.0200000000,0.0200000000
96.44,0.0200000000,0.0200000000
96.46,0.0200000000,0.0200000000
96.48,0.0200000000,0.0200000000
96.50,0.0200000000,0.0200000000
96.52,0.0200000000,0.0200000000
96.54,0.0200000000,0.0200000000
96.56,0.0200000000,0.0200000000
96.58,0.0200000000,0.0200000000
96.60,0.0200000000,0.0200000000
96.62,0.0200000000,0.0200000000
96.64,0.0200000000,0.0200000000
96.66,0.0200000000,0.0200000000
96.68,0.0200000000,0.0200000000
96.70,0.0200000000,0.0200000000
96.72,0.0200000000,0.0200000000
96.74,0.0200000000,0.0200000000
96.76,0.0200000000,0.0200000000
96.78,0.0200000000,0.0200000000
96.80,0.0200000000,0.0200000000
96.82,0.0200000000,0.0200000000
96.84,0.0200000000,0.0200000000
96.86,0.0200000000,0.0200000000
96.88,0.0200000000,0.0200000000
96.90,0.0200000000,0.0200000000
96.92,0.0200000000,0.0200000000
96.94,0.0200000000,0.0200000000
96.96,0.0200000000,0.0200000000
96.98,0.0200000000,0.0200000000
97.00,0.0200000000,0.0200000000
97.02,0.0200000000,0.0200000000
97.04,0.0200000000,0.0200000000
97.06,0.0200000000,0.0200000000
97.08,0.0200000000,0.0200000000
97.10,0.0200000000,0.0200000000
97.12,0.0200000000,0.0200000000
97.14,0.0200000000,0.0200000000
97.16,0.0200000000,0.0200000000
97.18,0.0200000000,0.0200000000
97.20,0.0200000000,0.0200000000
97.22,0.0200000000,0.0200000000
97.24,0.0200000000,0.0200000000
97.26,0.0200000000,0.0200000000
97.28,0.0200000000,0.0200000000
97.30,0.0200000000,0.0200000000
97.32,0.0200000000,0.0200000000
97.34,0.0200000000,0.0200000000
97.36,0.0200000000,0.0200000000
97.38,0.0200000000,0.0200000000
97.40,0.0200000000,0.0200000000
97.42,0.0200000000,0.0200000000
97.44,0.0200000000,0.0200000000
97.46,0.0200000000,0.0200000000
97.48,0.0200000000,0.0200000000
97.50,0.0200000000,0.0200000000
97.52,0.0200000000,0.0200000000
97.54,0.0200000000,0.0200000000
97.56,0.0200000000,0.0200000000
97.58,0.0200000000,0.0200000000
97.60,0.0200000000,0.0200000000
97.62,0.0200000000,0.0200000000
97.64,0.0200000000,0.0200000000
97.66,0.0200000000,0.0200000000
97.68,0.0200000000,0.0200000000
97.70,0.0200000000,0.0200000000
97.72,0.0200000000,0.0200000000
97.74,0.0200000000,0.0200000000
97.76,0.0200000000,0.0200000000
97.78,0.0200000000,0.0200000000
97.80,0.0200000000,0.0200000000
97.82,0.0200000000,0.0200000000
97.84,0.0200000000,0.0200000000
97.86,0.0200000000,0.0200000000
97.88,0.0200000000,0.0200000000
97.90,0.0200000000,0.0200000000
97.92,0.0200000000,0.0200000000
97.94,0.0200000000,0.0200000000
97.96,0.0200000000,0.0200000000
97.98,0.0200000000,0.0200000000
98.00,0.0200000000,0.0200000000
98.02,0.0200000000,0.0200000000
98.04,0.0200000000,0.0200000000
98.06,0.0200000000,0.0200000000
98.08,0.0200000000,0.0200000000
98.10,0.0200000000,0.0200000000
98.12,0.0200000000,0.0200000000
98.14,0.0200000000,0.0200000000
98.16,0.0200000000,0.0200000000
98.18,0.0200000000,0.0200000000
98.20,0.0200000000,0.0200000000
98.22,0.0200000000,0.0200000000
98.24,0.0200000000,0.0200000000
98.26,0.0200000000,0.0200000000
98.28,0.0200000000,0.0200000000
98.30,0.0200000000,0.0200000000
98.32,0.0200000000,0.0200000000
98.34,0.0200000000,0.0200000000
98.36,0.0200000000,0.0200000000
98.38,0.0200000000,0.0200000000
98.40,0.0200000000,0.0200000000
98.42,0.0200000000,0.0200000000
98.44,0.0200000000,0.0200000000
98.46,0.0200000000,0.0200000000
98.48,0.0200000000,0.0200000000
98.50,0.0200000000,0.0200000000
98.52,0.0200000000,0.0200000000
98.54,0.0200000000,0.0200000000
98.56,0.0200000000,0.0200000000
98.58,0.0200000000,0.0200000000
98.60,0.0200000000,0.0200000000
98.62,0.0200000000,0.0200000000
98.64,0.0200000000,0.0200000000
98.66,0.0200000000,0.0200000000
98.68,0.0200000000,0.0200000000
98.70,0.0200000000,0.0200000000
98.72,0.0200000000,0.0200000000
98.74,0.0200000000,0.0200000000
98.76,0.0200000000,0.0200000000
98.78,0.0200000000,0.0200000000
98.80,0.0200000000,0.0200000000
98.82,0.0200000000,0.0200000000
98.84,0.0200000000,0.0200000000
98.86,0.0200000000,0.0200000000
98.88,0.0200000000,0.0200000000
98.90,0.0200000000,0.0200000000
98.92,0.0200000000,0.0200000000
98.94,0.0200000000,0.0200000000
98.96,0.0200000000,0.0200000000
98.98,0.0200000000,0.0200000000
99.00,0.0200000000,0.0200000000
99.02,0.0200000000,0.0200000000
99.04,0.0200000000,0.0200000000
99.06,0.0200000000,0.0200000000
99.08,0.0200000000,0.0200000000
99.10,0.0200000000,0.0200000000
99.12,0.0200000000,0.0200000000
99.14,0.0200000000,0.0200000000
99.16,0.0200000000,0.0200000000
99.18,0.0200000000,0.0200000000
99.20,0.0200000000,0.0200000000
99.22,0.0200000000,0.0200000000
99.24,0.0200000000,0.0200000000
99.26,0.0200000000,0.0200000000
99.28,0.0200000000,0.0200000000
99.30,0.0200000000,0.0200000000
99.32,0.0200000000,0.0200000000
99.34,0.0200000000,0.0200000000
99.36,0.0200000000,0.0200000000
99.38,0.0200000000,0.0200000000
99.40,0.0200000000,0.0200000000
99.42,0.0200000000,0.0200000000
99.44,0.0200000000,0.0200000000
99.46,0.0200000000,0.0200000000
99.48,0.0200000000,0.0200000000
99.50,0.0200000000,0.0200000000
99.52,0.0200000000,0.0200000000
99.54,0.0200000000,0.0200000000
99.56,0.0200000000,0.0200000000
99.58,0.0200000000,0.0200000000
99.60,0.0200000000,0.0200000000
99.62,0.0200000000,0.0200000000
99.64,0.0200000000,0.0200000000
99.66,0.0200000000,0.0200000000
99.68,0.0200000000,0.0200000000
99.70,0.0200000000,0.0200000000
99.72,0.0200000000,0.0200000000
99.74,0.0200000000,0.0200000000
99.76,0.0200000000,0.0200000000
99.78,0.0200000000,0.0200000000
99.80,0.0200000000,0.0200000000
99.82,0.0200000000,0.0200000000
99.84,0.0200000000,0.0200000000
99.86,0.0200000000,0.0200000000
99.88,0.0200000000,0.0200000000
99.90,0.0200000000,0.0200000000
99.92,0.0200000000,0.0200000000
99.94,0.0200000000,0.0200000000
99.96,0.0200000000,0.0200000000
99.98,0.0200000000,0.0200000000
100.00,0.0200000000,0.0200000000
